place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
466,558557,Grenoble,FRA,11 JUN 2014,11 JUN 2014,45,328,65888,468,65933,https://worldathletics.org/records/competition-performance-rankings/ranking/558557
467,556900,"Salem Willamette Invitational, Salem, OR",USA,29 MAR 2014,29 MAR 2014,0,,65925,464,65925,https://worldathletics.org/records/competition-performance-rankings/ranking/556900
468,559163,"Omaha NE A State Meet, Omaha, NE",USA,24 MAY 2014,24 MAY 2014,0,,65919,465,65919,https://worldathletics.org/records/competition-performance-rankings/ranking/559163
469,558819,"Burgos Spanish Club Championships, Burgos",ESP,28 JUN 2014,28 JUN 2014,0,,65907,466,65907,https://worldathletics.org/records/competition-performance-rankings/ranking/558819
470,559630,"Aabenraa Danish Club Championships, Aabenraa",DEN,06 SEP 2014,06 SEP 2014,55,310,65846,471,65901,https://worldathletics.org/records/competition-performance-rankings/ranking/559630
471,557880,"Seward Concordia Twilight, Seward, NE",USA,09 MAY 2014,09 MAY 2014,0,,65891,467,65891,https://worldathletics.org/records/competition-performance-rankings/ranking/557880
472,558478,"Santander Spanish Club Championships, Santander",ESP,07 JUN 2014,07 JUN 2014,185,162,65705,478,65890,https://worldathletics.org/records/competition-performance-rankings/ranking/558478
473,556998,"Kearney Loper Invitational, Kearney, NE",USA,05 APR 2014,05 APR 2014,0,,65870,469,65870,https://worldathletics.org/records/competition-performance-rankings/ranking/556998
474,558901,"Sacramento Golden West Invitational, Sacramento, CA",USA,28 JUN 2014,28 JUN 2014,0,,65859,470,65859,https://worldathletics.org/records/competition-performance-rankings/ranking/558901
475,558942,"Ponzano Veneto Memorial Giovanni Maria Idda, Ponzano Veneto",ITA,04 JUL 2014,04 JUL 2014,20,407,65808,474,65828,https://worldathletics.org/records/competition-performance-rankings/ranking/558942
476,557351,"Rolla Dewey Allgood Invitational, Rolla, MO",USA,19 APR 2014,19 APR 2014,0,,65827,472,65827,https://worldathletics.org/records/competition-performance-rankings/ranking/557351
477,555448,"Mobile Jaguar Opener, Mobile, AL",USA,07 MAR 2014,07 MAR 2014,0,,65823,473,65823,https://worldathletics.org/records/competition-performance-rankings/ranking/555448
478,558198,La Louvière,BEL,17 MAY 2014,17 MAY 2014,0,,65721,476,65721,https://worldathletics.org/records/competition-performance-rankings/ranking/558198
479,557226,"Ewing New Jersey Invitational, Trenton, NJ",USA,12 APR 2014,12 APR 2014,0,,65708,477,65708,https://worldathletics.org/records/competition-performance-rankings/ranking/557226
480,557303,"Lawrenceville Rider Invitational, Lawrence Township, NJ",USA,12 APR 2014,12 APR 2014,0,,65705,478,65705,https://worldathletics.org/records/competition-performance-rankings/ranking/557303
481,558710,"Stará Boleslav Czech Club Championships, Stará Boleslav",CZE,21 JUN 2014,21 JUN 2014,0,,65704,480,65704,https://worldathletics.org/records/competition-performance-rankings/ranking/558710
482,560005,"Bloomington Illinois Top Times Ch. Class 3A, Bloomington, IL",USA,29 MAR 2014,29 MAR 2014,0,,65686,481,65686,https://worldathletics.org/records/competition-performance-rankings/ranking/560005
483,559800,"Leto 3A Region 3, Leto",USA,23 APR 2014,23 APR 2014,0,,65685,482,65685,https://worldathletics.org/records/competition-performance-rankings/ranking/559800
484,558680,"Jyväskylä Games, Jyväskylä",FIN,18 JUN 2014,18 JUN 2014,70,282,65564,489,65634,https://worldathletics.org/records/competition-performance-rankings/ranking/558680
485,557853,"Missoula Tom Gage Classic, Missoula, MT",USA,09 MAY 2014,09 MAY 2014,5,500,65624,483,65629,https://worldathletics.org/records/competition-performance-rankings/ranking/557853
486,559145,Sosnowiec,POL,22 JUL 2014,22 JUL 2014,45,328,65578,487,65623,https://worldathletics.org/records/competition-performance-rankings/ranking/559145
487,557696,Talence,FRA,04 MAY 2014,04 MAY 2014,20,407,65581,486,65601,https://worldathletics.org/records/competition-performance-rankings/ranking/557696
488,555553,"Memphis Rhodes Open, Memphis, TN",USA,15 MAR 2014,15 MAR 2014,0,,65597,484,65597,https://worldathletics.org/records/competition-performance-rankings/ranking/555553
489,558348,Genève,SUI,31 MAY 2014,31 MAY 2014,20,407,65571,488,65591,https://worldathletics.org/records/competition-performance-rankings/ranking/558348
490,557318,"Warrensburg Mule Relays, Warrensburg, MO",USA,18 APR 2014,18 APR 2014,0,,65586,485,65586,https://worldathletics.org/records/competition-performance-rankings/ranking/557318
491,559535,"Aabenraa Danish Club Championships, Aabenraa",DEN,31 MAY 2014,31 MAY 2014,20,407,65563,490,65583,https://worldathletics.org/records/competition-performance-rankings/ranking/559535
492,557526,"Ithaca Big Red Invitational, Ithaca, NY",USA,27 APR 2014,27 APR 2014,20,407,65559,491,65579,https://worldathletics.org/records/competition-performance-rankings/ranking/557526
493,559187,"Kent WA Southwest Regional, Kent, OH",USA,24 MAY 2014,24 MAY 2014,0,,65540,492,65540,https://worldathletics.org/records/competition-performance-rankings/ranking/559187
494,557360,"Storrs UCONN Men's New England Challenge, Storrs, CT",USA,19 APR 2014,19 APR 2014,0,,65440,493,65440,https://worldathletics.org/records/competition-performance-rankings/ranking/557360
495,560032,"Acquaviva delle Fonti Italian Club Cb., Acquaviva delle Fonti",ITA,28 SEP 2014,28 SEP 2014,0,,65430,494,65430,https://worldathletics.org/records/competition-performance-rankings/ranking/560032
496,559948,"Waco 5A Area Midway, Waco, TX",USA,15 APR 2014,15 APR 2014,0,,65402,495,65402,https://worldathletics.org/records/competition-performance-rankings/ranking/559948
497,556895,"Shawnee OBU Invitational, Shawnee, OK",USA,29 MAR 2014,29 MAR 2014,0,,65361,496,65361,https://worldathletics.org/records/competition-performance-rankings/ranking/556895
498,558097,"Regensburg Rolf Watter Sportfest, Regensburg",GER,17 MAY 2014,17 MAY 2014,0,,65342,497,65342,https://worldathletics.org/records/competition-performance-rankings/ranking/558097
499,556896,"Wayne Wildcat Classic, Wayne, NE",USA,29 MAR 2014,29 MAR 2014,0,,65318,498,65318,https://worldathletics.org/records/competition-performance-rankings/ranking/556896
500,557191,"Cambridge Yale vs Harvard, Cambridge, MA",USA,12 APR 2014,12 APR 2014,0,,65300,500,65300,https://worldathletics.org/records/competition-performance-rankings/ranking/557191
501,559120,"Lexington 3A State Meet, Lexington, KY",USA,24 MAY 2014,24 MAY 2014,0,,65292,501,65292,https://worldathletics.org/records/competition-performance-rankings/ranking/559120
502,557270,"Newark Delaware Outdoor Open, Newark, DE",USA,12 APR 2014,12 APR 2014,0,,65288,502,65288,https://worldathletics.org/records/competition-performance-rankings/ranking/557270
503,557612,"Palmanova Meeting Nazionale `Città di Palmanova`, Palmanova",ITA,01 MAY 2014,01 MAY 2014,85,257,65182,507,65267,https://worldathletics.org/records/competition-performance-rankings/ranking/557612
504,556888,"College Park Maryland Invitational, College Park, MD",USA,29 MAR 2014,29 MAR 2014,5,500,65244,503,65249,https://worldathletics.org/records/competition-performance-rankings/ranking/556888
505,559115,"Charleston 3A Girls State Finals, Charleston, IL",USA,24 MAY 2014,24 MAY 2014,0,,65226,504,65226,https://worldathletics.org/records/competition-performance-rankings/ranking/559115
506,557439,"Harrisonburg JMU Quad Meet, Harrisonburg, VA",USA,19 APR 2014,19 APR 2014,0,,65200,505,65200,https://worldathletics.org/records/competition-performance-rankings/ranking/557439
507,557024,"Spartanburg Wofford Invitational, Spartanburg, SC",USA,05 APR 2014,05 APR 2014,0,,65190,506,65190,https://worldathletics.org/records/competition-performance-rankings/ranking/557024
508,556968,"Denton North Texas Classic, Denton, TX",USA,04 APR 2014,05 APR 2014,5,500,65181,508,65186,https://worldathletics.org/records/competition-performance-rankings/ranking/556968
509,560509,"Blois French U23 Club Championships, Blois",FRA,26 OCT 2014,26 OCT 2014,75,274,65109,510,65184,https://worldathletics.org/records/competition-performance-rankings/ranking/560509
510,557519,"Pullman WSU Cougar Invitational, Pullman, WA",USA,26 APR 2014,26 APR 2014,0,,65178,509,65178,https://worldathletics.org/records/competition-performance-rankings/ranking/557519
511,558205,"Sofia New Stars International Meeting, Sofia",BUL,21 MAY 2014,21 MAY 2014,95,241,65017,512,65112,https://worldathletics.org/records/competition-performance-rankings/ranking/558205
512,556886,"Memphis Invitational, Memphis, TN",USA,29 MAR 2014,29 MAR 2014,140,195,64963,514,65103,https://worldathletics.org/records/competition-performance-rankings/ranking/556886
513,555554,"La Jolla San Diego Collegiate Challenge, La Jolla, CA",USA,15 MAR 2014,15 MAR 2014,0,,65074,511,65074,https://worldathletics.org/records/competition-performance-rankings/ranking/555554
514,556990,"Corpus Christi Islander Dash meet, Corpus Christi, TX",USA,05 APR 2014,05 APR 2014,0,,65004,513,65004,https://worldathletics.org/records/competition-performance-rankings/ranking/556990
515,560931,"Melbourne AV Knockout, Melbourne",AUS,14 DEC 2014,14 DEC 2014,45,328,64934,516,64979,https://worldathletics.org/records/competition-performance-rankings/ranking/560931
516,558456,"Mount Tahoma 2A State Meet, Mount Tahoma",USA,31 MAY 2014,31 MAY 2014,0,,64946,515,64946,https://worldathletics.org/records/competition-performance-rankings/ranking/558456
517,558277,"Kingston JAAA All-Comers Meet, Kingston",JAM,17 MAY 2014,17 MAY 2014,145,189,64768,525,64913,https://worldathletics.org/records/competition-performance-rankings/ranking/558277
518,559493,"Gulf Shores 6A State Meet, Gulf Shores, AL",USA,03 MAY 2014,03 MAY 2014,0,,64907,517,64907,https://worldathletics.org/records/competition-performance-rankings/ranking/559493
519,555474,"San Diego UC All-Cal, San Diego, CA",USA,08 MAR 2014,08 MAR 2014,0,,64895,518,64895,https://worldathletics.org/records/competition-performance-rankings/ranking/555474
520,557843,"Bruxelles Grand Prix Fernand Mingels, Bruxelles",BEL,04 MAY 2014,04 MAY 2014,15,445,64868,519,64883,https://worldathletics.org/records/competition-performance-rankings/ranking/557843
521,557178,"Seward Concordia Invite, Seward, NE",USA,12 APR 2014,12 APR 2014,0,,64845,520,64845,https://worldathletics.org/records/competition-performance-rankings/ranking/557178
522,559878,"San José CCS Top 8 Classic, San José",USA,18 APR 2014,18 APR 2014,0,,64837,521,64837,https://worldathletics.org/records/competition-performance-rankings/ranking/559878
523,559612,"Carrollton 4A Sectional A, Carrollton, GA",USA,26 APR 2014,26 APR 2014,0,,64822,522,64822,https://worldathletics.org/records/competition-performance-rankings/ranking/559612
524,558567,Jyväskylä,FIN,11 JUN 2014,11 JUN 2014,0,,64812,523,64812,https://worldathletics.org/records/competition-performance-rankings/ranking/558567
525,558736,Haldensleben,GER,21 JUN 2014,21 JUN 2014,15,445,64785,524,64800,https://worldathletics.org/records/competition-performance-rankings/ranking/558736
526,558193,"Columbia SC 4A State Meet, Columbia, SC",USA,17 MAY 2014,17 MAY 2014,0,,64751,526,64751,https://worldathletics.org/records/competition-performance-rankings/ranking/558193
527,556977,"Bozeman MSU Open Meet, Bozeman, MT",USA,04 APR 2014,05 APR 2014,0,,64702,527,64702,https://worldathletics.org/records/competition-performance-rankings/ranking/556977
528,558504,"Derby UK Women's League, Derby",GBR,08 JUN 2014,08 JUN 2014,10,472,64618,528,64628,https://worldathletics.org/records/competition-performance-rankings/ranking/558504
529,558982,Maribor,SLO,09 JUL 2014,09 JUL 2014,80,266,64508,530,64588,https://worldathletics.org/records/competition-performance-rankings/ranking/558982
530,558432,"Praia Grande Circuito Sylvio Magalhaes Padilha, Praia Grande",BRA,24 MAY 2014,24 MAY 2014,160,175,64424,532,64584,https://worldathletics.org/records/competition-performance-rankings/ranking/558432
531,556894,"Missoula Al Manuel Invitational, Missoula, MT",USA,29 MAR 2014,29 MAR 2014,0,,64570,529,64570,https://worldathletics.org/records/competition-performance-rankings/ranking/556894
532,558004,"Nové Mesto nad Váhom Memoriál Petra Jakubéciho, Nové Mesto nad Váhom",SVK,11 MAY 2014,11 MAY 2014,95,241,64391,534,64486,https://worldathletics.org/records/competition-performance-rankings/ranking/558004
533,558530,"Brisbane Commonwealth Games Qualifying, Brisbane",AUS,31 MAY 2014,31 MAY 2014,100,235,64358,536,64458,https://worldathletics.org/records/competition-performance-rankings/ranking/558530
534,557359,"Rock Island Meet of Champions, Rock Island, IL",USA,17 APR 2014,18 APR 2014,0,,64441,531,64441,https://worldathletics.org/records/competition-performance-rankings/ranking/557359
535,595199,"West Point Army Quad, West Point, NY",USA,12 APR 2014,12 APR 2014,0,,64393,533,64393,https://worldathletics.org/records/competition-performance-rankings/ranking/595199
536,557020,"La Crosse Ashton May Invitational, La Crosse, WI",USA,05 APR 2014,05 APR 2014,0,,64379,535,64379,https://worldathletics.org/records/competition-performance-rankings/ranking/557020
537,558268,"Tønsberg Grand Prix, Tønsberg",NOR,24 MAY 2014,24 MAY 2014,25,390,64327,540,64352,https://worldathletics.org/records/competition-performance-rankings/ranking/558268
538,559374,"Kalmar Folksam Challenge, Kalmar",SWE,12 AUG 2014,12 AUG 2014,140,195,64211,547,64351,https://worldathletics.org/records/competition-performance-rankings/ranking/559374
538,559804,"Eindhoven Dutch Club Championships, Eindhoven",NED,14 SEP 2014,14 SEP 2014,5,500,64346,537,64351,https://worldathletics.org/records/competition-performance-rankings/ranking/559804
540,555480,"Riverside RCC Quad Meet, Riverside, CA",USA,08 MAR 2014,08 MAR 2014,0,,64339,538,64339,https://worldathletics.org/records/competition-performance-rankings/ranking/555480
541,558910,"Budapest HUN-CZE-SVK U18 Match, Budapest",HUN,04 JUL 2014,04 JUL 2014,15,445,64323,541,64338,https://worldathletics.org/records/competition-performance-rankings/ranking/558910
542,556849,"San Antonio Tiger Relays, San Antonio, TX",USA,28 MAR 2014,28 MAR 2014,0,,64329,539,64329,https://worldathletics.org/records/competition-performance-rankings/ranking/556849
543,559529,"San Felipe Memorial Brigido Iriarte, San Felipe",VEN,09 MAY 2014,09 MAY 2014,50,319,64260,545,64310,https://worldathletics.org/records/competition-performance-rankings/ranking/559529
544,558033,"Barcelona Spanish Club Championships, Barcelona",ESP,17 MAY 2014,17 MAY 2014,5,500,64283,542,64288,https://worldathletics.org/records/competition-performance-rankings/ranking/558033
545,560033,"Maribor SLO-CZE-CRO-HUN-SVK U16 Match, Maribor",SLO,27 SEP 2014,27 SEP 2014,0,,64279,543,64279,https://worldathletics.org/records/competition-performance-rankings/ranking/560033
546,557603,"Shippensburg Paul Kaiser Classic, Shippensburg, PA",USA,26 APR 2014,26 APR 2014,0,,64270,544,64270,https://worldathletics.org/records/competition-performance-rankings/ranking/557603
547,557475,"Easton Skyhawk Invitational, Easton, MA",USA,25 APR 2014,25 APR 2014,0,,64257,546,64257,https://worldathletics.org/records/competition-performance-rankings/ranking/557475
548,559315,"Langenthal Sommer-Meeting, Langenthal",SUI,06 AUG 2014,06 AUG 2014,30,368,64197,548,64227,https://worldathletics.org/records/competition-performance-rankings/ranking/559315
549,558983,Virrat,FIN,09 JUL 2014,09 JUL 2014,45,328,64122,551,64167,https://worldathletics.org/records/competition-performance-rankings/ranking/558983
550,559773,"San Antonio 5A Region 4, San Antonio, TX",USA,26 APR 2014,26 APR 2014,0,,64160,549,64160,https://worldathletics.org/records/competition-performance-rankings/ranking/559773
551,559479,"Praha Czech Club Championships, Praha",CZE,23 AUG 2014,23 AUG 2014,20,407,64125,550,64145,https://worldathletics.org/records/competition-performance-rankings/ranking/559479
552,558849,"Austintown D2 Region 5, Austintown, OH",USA,31 MAY 2014,31 MAY 2014,0,,64116,552,64116,https://worldathletics.org/records/competition-performance-rankings/ranking/558849
553,558201,"London Bob Vigars Classic, London",CAN,17 MAY 2014,17 MAY 2014,0,,64103,553,64103,https://worldathletics.org/records/competition-performance-rankings/ranking/558201
554,558834,"Port Jefferson Section 11 State Qualifier Meet, Port Jefferson, NY",USA,31 MAY 2014,31 MAY 2014,0,,64100,554,64100,https://worldathletics.org/records/competition-performance-rankings/ranking/558834
555,557141,"Monmouth John Knight Invitational, Monmouth, OR",USA,11 APR 2014,11 APR 2014,0,,64077,555,64077,https://worldathletics.org/records/competition-performance-rankings/ranking/557141
556,560031,"Matera Italian Club Championships, Matera",ITA,28 SEP 2014,28 SEP 2014,0,,64054,556,64054,https://worldathletics.org/records/competition-performance-rankings/ranking/560031
557,558095,"Durango Spanish Club Championships, Durango",ESP,17 MAY 2014,17 MAY 2014,35,351,64015,559,64050,https://worldathletics.org/records/competition-performance-rankings/ranking/558095
558,557527,"Providence Brown Springtime Open, Providence, RI",USA,27 APR 2014,27 APR 2014,5,500,64040,557,64045,https://worldathletics.org/records/competition-performance-rankings/ranking/557527
559,559870,"Pasco Invitational, Pasco, WA",USA,19 APR 2014,19 APR 2014,0,,64038,558,64038,https://worldathletics.org/records/competition-performance-rankings/ranking/559870
560,559983,"DeSoto 5A District 7, Desoto, TX",USA,09 APR 2014,09 APR 2014,0,,63946,560,63946,https://worldathletics.org/records/competition-performance-rankings/ranking/559983
561,557280,"Hillsdale Invitational, Hillsdale, MI",USA,12 APR 2014,12 APR 2014,0,,63935,561,63935,https://worldathletics.org/records/competition-performance-rankings/ranking/557280
562,559993,"Clovis West Coast Relays, Clovis, CA",USA,05 APR 2014,05 APR 2014,0,,63921,562,63921,https://worldathletics.org/records/competition-performance-rankings/ranking/559993
563,556922,"Vancouver UBC Open, Vancouver",CAN,30 MAR 2014,30 MAR 2014,30,368,63878,564,63908,https://worldathletics.org/records/competition-performance-rankings/ranking/556922
564,558588,"Grand Rapids D2 LP State Meet, Grand Rapids, MI",USA,31 MAY 2014,31 MAY 2014,0,,63888,563,63888,https://worldathletics.org/records/competition-performance-rankings/ranking/558588
565,558228,"Pézenas Meeting National, Pezenas",FRA,24 MAY 2014,24 MAY 2014,80,266,63785,573,63865,https://worldathletics.org/records/competition-performance-rankings/ranking/558228
566,557103,"St. Paul Hamline Invitational, St. Paul",USA,09 APR 2014,09 APR 2014,0,,63861,565,63861,https://worldathletics.org/records/competition-performance-rankings/ranking/557103
567,557099,"Springfield Annual Yellow Jacket Invitational, Springfield, MA",USA,05 APR 2014,05 APR 2014,0,,63853,566,63853,https://worldathletics.org/records/competition-performance-rankings/ranking/557099
568,559363,"Zürich Testwettkampf EM 2014, Zürich",SUI,10 AUG 2014,10 AUG 2014,10,472,63835,568,63845,https://worldathletics.org/records/competition-performance-rankings/ranking/559363
569,557455,"Yankton Mount Marty Twilight, Yankton, SD",USA,22 APR 2014,22 APR 2014,0,,63844,567,63844,https://worldathletics.org/records/competition-performance-rankings/ranking/557455
570,558031,"Andújar Spanish Club Championships, Andújar",ESP,17 MAY 2014,17 MAY 2014,30,368,63813,570,63843,https://worldathletics.org/records/competition-performance-rankings/ranking/558031
571,558307,"Krommenie Dutch Club Championships, Krommenie",NED,25 MAY 2014,25 MAY 2014,85,257,63757,574,63842,https://worldathletics.org/records/competition-performance-rankings/ranking/558307
572,559555,"West Chester Nike / Henderson Invitational, West Chester, PA",USA,02 MAY 2014,02 MAY 2014,0,,63821,569,63821,https://worldathletics.org/records/competition-performance-rankings/ranking/559555
573,558916,"Newport News 6A South Region, Newport News, VA",USA,31 MAY 2014,31 MAY 2014,0,,63800,571,63800,https://worldathletics.org/records/competition-performance-rankings/ranking/558916
574,559803,"Miami 3A Region 4, Miami, FL",USA,23 APR 2014,23 APR 2014,0,,63797,572,63797,https://worldathletics.org/records/competition-performance-rankings/ranking/559803
575,558777,"Romans Meeting National, Romans",FRA,24 JUN 2014,24 JUN 2014,30,368,63736,576,63766,https://worldathletics.org/records/competition-performance-rankings/ranking/558777
576,557459,"Emporia ESU Mid-Week Open, Emporia, KS",USA,23 APR 2014,23 APR 2014,45,328,63715,578,63760,https://worldathletics.org/records/competition-performance-rankings/ranking/557459
577,559957,"Denver Mullen Runner's Roost Invitational, Denver, CO",USA,12 APR 2014,12 APR 2014,0,,63747,575,63747,https://worldathletics.org/records/competition-performance-rankings/ranking/559957
578,559984,Olomouc,CZE,10 MAY 2014,10 MAY 2014,0,,63733,577,63733,https://worldathletics.org/records/competition-performance-rankings/ranking/559984
579,559694,"Birmingham UK Youth Development, Birmingham",GBR,07 SEP 2014,07 SEP 2014,10,472,63714,579,63724,https://worldathletics.org/records/competition-performance-rankings/ranking/559694
580,555687,"San Diego Ross and Sharon Irwin Meet, San Diego, CA",USA,22 MAR 2014,22 MAR 2014,0,,63714,579,63714,https://worldathletics.org/records/competition-performance-rankings/ranking/555687
581,560116,"Pearland Dawson Eagle Invitational, Pearland, TX",USA,12 MAR 2014,12 MAR 2014,0,,63713,581,63713,https://worldathletics.org/records/competition-performance-rankings/ranking/560116
582,559614,"Fayetteville 5A Sectional A, Fayetteville, AR",USA,26 APR 2014,26 APR 2014,0,,63678,582,63678,https://worldathletics.org/records/competition-performance-rankings/ranking/559614
583,558104,"Břeclav Czech Club Championships, Breclav",CZE,17 MAY 2014,17 MAY 2014,15,445,63653,583,63668,https://worldathletics.org/records/competition-performance-rankings/ranking/558104
584,559767,"Linz Austrian Club Championships, Linz",AUT,17 MAY 2014,17 MAY 2014,10,472,63641,584,63651,https://worldathletics.org/records/competition-performance-rankings/ranking/559767
585,558060,"Conflans-ste-Honorine French Club Championships, Conflans-ste-Honorine",FRA,17 MAY 2014,17 MAY 2014,120,219,63522,589,63642,https://worldathletics.org/records/competition-performance-rankings/ranking/558060
586,559410,"Mesa D2 State Meet, Mesa, AZ",USA,10 MAY 2014,10 MAY 2014,0,,63634,585,63634,https://worldathletics.org/records/competition-performance-rankings/ranking/559410
587,558249,Castiglione della Pescaia,ITA,25 MAY 2014,25 MAY 2014,30,368,63601,587,63631,https://worldathletics.org/records/competition-performance-rankings/ranking/558249
588,557625,Sosnowiec,POL,01 MAY 2014,01 MAY 2014,0,,63628,586,63628,https://worldathletics.org/records/competition-performance-rankings/ranking/557625
589,557307,"Durham UNH Wildcat Invitational, Durham, NH",USA,12 APR 2014,12 APR 2014,0,,63555,588,63555,https://worldathletics.org/records/competition-performance-rankings/ranking/557307
590,556871,"San Luis Obispo Cal Poly/Shareslo Invitational, San Luis Obispo, CA",USA,29 MAR 2014,29 MAR 2014,0,,63514,590,63514,https://worldathletics.org/records/competition-performance-rankings/ranking/556871
591,559977,"Lancaster District 15-4A, Lancaster, TX",USA,10 APR 2014,10 APR 2014,0,,63501,591,63501,https://worldathletics.org/records/competition-performance-rankings/ranking/559977
591,558691,"Conegliano Trofeo Toni Fallai, Conegliano",ITA,20 JUN 2014,20 JUN 2014,35,351,63466,593,63501,https://worldathletics.org/records/competition-performance-rankings/ranking/558691
593,557444,"Charleston EIU Tuesday Tweener, Charleston, IL",USA,22 APR 2014,22 APR 2014,5,500,63476,592,63481,https://worldathletics.org/records/competition-performance-rankings/ranking/557444
594,559478,"Břeclav Czech Club Championships, Breclav",CZE,23 AUG 2014,23 AUG 2014,20,407,63457,594,63477,https://worldathletics.org/records/competition-performance-rankings/ranking/559478
595,559123,Lisboa,POR,16 JUL 2014,16 JUL 2014,0,,63434,595,63434,https://worldathletics.org/records/competition-performance-rankings/ranking/559123
596,559780,Fossano,ITA,13 SEP 2014,13 SEP 2014,45,328,63379,597,63424,https://worldathletics.org/records/competition-performance-rankings/ranking/559780
597,560250,"Melbourne High Velocity Club, Melbourne",AUS,01 FEB 2014,01 FEB 2014,15,445,63391,596,63406,https://worldathletics.org/records/competition-performance-rankings/ranking/560250
598,558793,"Portland BorderDual Track Classic, Portland, OR",USA,08 JUN 2014,08 JUN 2014,0,,63376,598,63376,https://worldathletics.org/records/competition-performance-rankings/ranking/558793
599,559894,"Carrollton 4A Area, Carrollton, GA",USA,17 APR 2014,17 APR 2014,0,,63361,599,63361,https://worldathletics.org/records/competition-performance-rankings/ranking/559894
600,556881,"Rome Shorter Invitational, Rome, GA",USA,29 MAR 2014,29 MAR 2014,0,,63357,600,63357,https://worldathletics.org/records/competition-performance-rankings/ranking/556881
601,559882,"Miramar 2A Region 4, Miramar, FL",USA,17 APR 2014,17 APR 2014,0,,63352,601,63352,https://worldathletics.org/records/competition-performance-rankings/ranking/559882
602,558578,"La Crosse D2 State Meet, La Crosse, WI",USA,07 JUN 2014,07 JUN 2014,0,,63350,602,63350,https://worldathletics.org/records/competition-performance-rankings/ranking/558578
603,558729,"Lima Grand Prix Pedro Gálvez Velarde, Lima",PER,22 JUN 2014,22 JUN 2014,70,282,63272,605,63342,https://worldathletics.org/records/competition-performance-rankings/ranking/558729
604,558581,"Bloomington Girls State Meet, Bloomington, IN",USA,06 JUN 2014,06 JUN 2014,0,,63329,603,63329,https://worldathletics.org/records/competition-performance-rankings/ranking/558581
605,558233,"Los Corrales de Buelna Gran Premio, Los Corrales de Buelna",ESP,24 MAY 2014,24 MAY 2014,100,235,63207,608,63307,https://worldathletics.org/records/competition-performance-rankings/ranking/558233
606,560868,"Adelaide Schools Knockout National Final, Adelaide",AUS,08 DEC 2014,08 DEC 2014,0,,63294,604,63294,https://worldathletics.org/records/competition-performance-rankings/ranking/560868
607,559779,"Tallahassee 3A Region 1, Tallahassee, FL",USA,24 APR 2014,24 APR 2014,0,,63265,606,63265,https://worldathletics.org/records/competition-performance-rankings/ranking/559779
608,557293,"Sterling Tabor College Invitational, Sterling, KS",USA,16 APR 2014,16 APR 2014,0,,63261,607,63261,https://worldathletics.org/records/competition-performance-rankings/ranking/557293
609,558754,Castres,FRA,22 JUN 2014,22 JUN 2014,50,319,63165,610,63215,https://worldathletics.org/records/competition-performance-rankings/ranking/558754
610,560029,"Spilimbergo Italian Club Championships, Spilimbergo",ITA,28 SEP 2014,28 SEP 2014,10,472,63186,609,63196,https://worldathletics.org/records/competition-performance-rankings/ranking/560029
611,559164,Orvieto,ITA,25 JUL 2014,25 JUL 2014,0,,63146,611,63146,https://worldathletics.org/records/competition-performance-rankings/ranking/559164
612,554002,"Sydney NSW Allcomers Series, Sydney",AUS,04 JAN 2014,05 JAN 2014,0,,63128,612,63128,https://worldathletics.org/records/competition-performance-rankings/ranking/554002
613,559166,"Omaha NE B State Meet, Omaha, NE",USA,24 MAY 2014,24 MAY 2014,0,,63120,613,63120,https://worldathletics.org/records/competition-performance-rankings/ranking/559166
614,559336,"Lake Stevens 4A Northwest Regional, Lake Stevens, WA",USA,23 MAY 2014,23 MAY 2014,0,,63089,614,63089,https://worldathletics.org/records/competition-performance-rankings/ranking/559336
615,560030,"Genova Italian Club Championships, Genova",ITA,28 SEP 2014,28 SEP 2014,20,407,63049,616,63069,https://worldathletics.org/records/competition-performance-rankings/ranking/560030
616,555681,"Philadelphia College Classic, Philadelphia, PA",USA,22 MAR 2014,22 MAR 2014,0,,63057,615,63057,https://worldathletics.org/records/competition-performance-rankings/ranking/555681
617,557978,"Lier Belgian Club Championships, Lier",BEL,11 MAY 2014,11 MAY 2014,65,294,62977,618,63042,https://worldathletics.org/records/competition-performance-rankings/ranking/557978
618,558677,Wrocław,POL,18 JUN 2014,18 JUN 2014,60,302,62977,618,63037,https://worldathletics.org/records/competition-performance-rankings/ranking/558677
619,557389,"Davis Woody Wilson Classic, Davis, CA",USA,19 APR 2014,19 APR 2014,0,,62985,617,62985,https://worldathletics.org/records/competition-performance-rankings/ranking/557389
620,558472,"Grangemouth Universities Celtic International, Grangemouth",GBR,31 MAY 2014,31 MAY 2014,0,,62965,620,62965,https://worldathletics.org/records/competition-performance-rankings/ranking/558472
621,559569,"Longmont St. Vrain Invitational, Longmont, CO",USA,02 MAY 2014,02 MAY 2014,0,,62936,621,62936,https://worldathletics.org/records/competition-performance-rankings/ranking/559569
622,557517,"Bellingham Ralph Vernacchia Invitational, Bellingham, WA",USA,26 APR 2014,26 APR 2014,0,,62919,622,62919,https://worldathletics.org/records/competition-performance-rankings/ranking/557517
623,557365,"Chester Widener Invitational, Chester, PA",USA,18 APR 2014,19 APR 2014,5,500,62873,623,62878,https://worldathletics.org/records/competition-performance-rankings/ranking/557365
