place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
476,592552,"Estonian Cup, Pärnu",EST,21 JUL 2019,21 JUL 2019,70,372,68623,478,68693,https://worldathletics.org/records/competition-performance-rankings/ranking/592552
477,591640,"Sam Williams Qualifier, Emporia, KS",USA,11 MAY 2019,11 MAY 2019,35,480,68607,481,68642,https://worldathletics.org/records/competition-performance-rankings/ranking/591640
478,589753,"Harvard-Yale Dual Meet, New Haven, CT",USA,13 APR 2019,13 APR 2019,0,,68641,476,68641,https://worldathletics.org/records/competition-performance-rankings/ranking/589753
479,591204,"CSU Fum McGraw Quadrangular, Fort Collins, CO",USA,22 MAR 2019,23 MAR 2019,20,557,68620,479,68640,https://worldathletics.org/records/competition-performance-rankings/ranking/591204
480,591405,"Tokai Collegiate Spring Competition, Chita",JPN,07 APR 2019,07 APR 2019,0,,68638,477,68638,https://worldathletics.org/records/competition-performance-rankings/ranking/591405
481,588527,"Isaac Henry Invitational, Kingston",JAM,16 FEB 2019,16 FEB 2019,40,461,68589,482,68629,https://worldathletics.org/records/competition-performance-rankings/ranking/588527
482,589566,"SBU Invite, Bolivar, MO",USA,06 APR 2019,06 APR 2019,0,,68617,480,68617,https://worldathletics.org/records/competition-performance-rankings/ranking/589566
483,593485,"Swiss Club Championships, Stadion Wankdorf, Bern",SUI,14 SEP 2019,14 SEP 2019,25,533,68573,484,68598,https://worldathletics.org/records/competition-performance-rankings/ranking/593485
484,590800,"Gent Belgian Club Championships, Gent",BEL,18 MAY 2019,18 MAY 2019,35,480,68553,485,68588,https://worldathletics.org/records/competition-performance-rankings/ranking/590800
485,590681,"Glenn D. Loucks Games, White Plains, NY",USA,09 MAY 2019,11 MAY 2019,0,,68582,483,68582,https://worldathletics.org/records/competition-performance-rankings/ranking/590681
486,589562,"The Big Meet, Palo Alto, CA",USA,06 APR 2019,06 APR 2019,35,480,68535,489,68570,https://worldathletics.org/records/competition-performance-rankings/ranking/589562
487,594579,"Spring Break Collegiate Invitational, Irvine, CA",USA,15 MAR 2019,16 MAR 2019,30,507,68537,488,68567,https://worldathletics.org/records/competition-performance-rankings/ranking/594579
488,592419,"Necheukhin Memorial, Chelyabinsk",RUS,12 JUL 2019,12 JUL 2019,15,606,68540,487,68555,https://worldathletics.org/records/competition-performance-rankings/ranking/592419
489,590373,"French Club Championships, Cergy-Pontoise",FRA,05 MAY 2019,05 MAY 2019,240,196,68313,504,68553,https://worldathletics.org/records/competition-performance-rankings/ranking/590373
490,589727,"Athletics Grand Prix Series, Bloemfontein",RSA,13 APR 2019,13 APR 2019,150,253,68402,497,68552,https://worldathletics.org/records/competition-performance-rankings/ranking/589727
491,590923,"3rd Juntendo University Meet, Inzai",JPN,04 MAY 2019,04 MAY 2019,0,,68546,486,68546,https://worldathletics.org/records/competition-performance-rankings/ranking/590923
492,587592,"Hunter Track Classic, Glendale",AUS,25 JAN 2019,25 JAN 2019,90,323,68429,493,68519,https://worldathletics.org/records/competition-performance-rankings/ranking/587592
493,592393,"Adam Sanford NYC Invitational, New York, NY",USA,13 JUL 2019,13 JUL 2019,165,243,68321,501,68486,https://worldathletics.org/records/competition-performance-rankings/ranking/592393
494,591176,"Spanish Club Championships, Castellón",ESP,01 JUN 2019,01 JUN 2019,45,437,68433,492,68478,https://worldathletics.org/records/competition-performance-rankings/ranking/591176
495,590529,"2nd Kansai District Collegiate Competition, Osaka",JPN,13 MAR 2019,14 MAR 2019,10,658,68452,490,68462,https://worldathletics.org/records/competition-performance-rankings/ranking/590529
496,590742,"NCAA Final Qualifier at UW-La Crosse, La Crosse, WI",USA,16 MAY 2019,16 MAY 2019,0,,68452,490,68452,https://worldathletics.org/records/competition-performance-rankings/ranking/590742
497,592519,"Sommersportfest, Mannheim",GER,19 JUL 2019,19 JUL 2019,125,275,68321,501,68446,https://worldathletics.org/records/competition-performance-rankings/ranking/592519
498,590915,"Korean Club Championships, Yecheon",KOR,24 APR 2019,26 APR 2019,0,,68429,493,68429,https://worldathletics.org/records/competition-performance-rankings/ranking/590915
499,591452,"Mule Relays, Warrensburg, MO",USA,19 APR 2019,19 APR 2019,0,,68421,495,68421,https://worldathletics.org/records/competition-performance-rankings/ranking/591452
500,588292,"Camperdown Classic, Kingston",JAM,09 FEB 2019,09 FEB 2019,10,658,68407,496,68417,https://worldathletics.org/records/competition-performance-rankings/ranking/588292
501,590805,"Belgian Club Championships, Nivelles",BEL,19 MAY 2019,19 MAY 2019,90,323,68318,503,68408,https://worldathletics.org/records/competition-performance-rankings/ranking/590805
502,593033,"Torneio Valdir José Barbanti, São Paulo",BRA,18 AUG 2019,18 AUG 2019,175,232,68214,509,68389,https://worldathletics.org/records/competition-performance-rankings/ranking/593033
503,591479,"Meeting National, Angoulême",FRA,07 JUN 2019,07 JUN 2019,135,262,68237,507,68372,https://worldathletics.org/records/competition-performance-rankings/ranking/591479
504,590303,"8th Kokushikan University Competition, Tama",JPN,22 MAR 2019,24 MAR 2019,45,437,68304,505,68349,https://worldathletics.org/records/competition-performance-rankings/ranking/590303
505,589784,"Ocean State Invitational, Providence, RI",USA,12 APR 2019,13 APR 2019,0,,68345,498,68345,https://worldathletics.org/records/competition-performance-rankings/ranking/589784
506,591551,"Flo Golden South Classic, Orlando, FL",USA,18 MAY 2019,18 MAY 2019,5,706,68337,499,68342,https://worldathletics.org/records/competition-performance-rankings/ranking/591551
507,590959,"Gregory Final Qualifier, Naperville, IL",USA,15 MAY 2019,16 MAY 2019,5,706,68334,500,68339,https://worldathletics.org/records/competition-performance-rankings/ranking/590959
508,591950,"Malopolski Stars Memorial, Kraków",POL,22 JUN 2019,22 JUN 2019,0,,68268,506,68268,https://worldathletics.org/records/competition-performance-rankings/ranking/591950
509,589656,"AGN League 10, Pretoria",RSA,05 MAR 2019,05 MAR 2019,75,355,68177,511,68252,https://worldathletics.org/records/competition-performance-rankings/ranking/589656
510,588983,"Oxy Distance Carnival Spring Break Classic, Los Angeles, CA",USA,09 MAR 2019,09 MAR 2019,15,606,68223,508,68238,https://worldathletics.org/records/competition-performance-rankings/ranking/588983
511,589787,"Woody Wilson Classic, Davis, CA",USA,13 APR 2019,13 APR 2019,0,,68192,510,68192,https://worldathletics.org/records/competition-performance-rankings/ranking/589787
512,591203,"SIU Bill Cornell Spring Classic, Carbondale, IL",USA,22 MAR 2019,23 MAR 2019,145,255,68046,517,68191,https://worldathletics.org/records/competition-performance-rankings/ranking/591203
513,589244,"Herm Wilson Invitational, Wichita, KS",USA,21 MAR 2019,23 MAR 2019,10,658,68150,513,68160,https://worldathletics.org/records/competition-performance-rankings/ranking/589244
514,589157,"Ross and Sharon Irwin Invite, San Diego, CA",USA,16 MAR 2019,16 MAR 2019,0,,68152,512,68152,https://worldathletics.org/records/competition-performance-rankings/ranking/589157
515,589807,"David Suenram Gorilla Classic, Pittsburg, KS",USA,13 APR 2019,13 APR 2019,0,,68149,514,68149,https://worldathletics.org/records/competition-performance-rankings/ranking/589807
516,589593,"Virginia v. Maryland, Pitt, West Virginia, Charlottesville, VA",USA,06 APR 2019,06 APR 2019,35,480,68110,516,68145,https://worldathletics.org/records/competition-performance-rankings/ranking/589593
517,589716,"Cerritos Invitational, Norwalk, CA",USA,12 APR 2019,12 APR 2019,10,658,68126,515,68136,https://worldathletics.org/records/competition-performance-rankings/ranking/589716
518,591485,"Memorial Jos Verstockt, Lier",BEL,08 JUN 2019,08 JUN 2019,130,264,67990,520,68120,https://worldathletics.org/records/competition-performance-rankings/ranking/591485
519,591668,"Meeting National, Hérouville",FRA,13 JUN 2019,13 JUN 2019,245,195,67870,532,68115,https://worldathletics.org/records/competition-performance-rankings/ranking/591668
520,592864,"Meeting, Minsk",BLR,02 AUG 2019,02 AUG 2019,210,217,67899,531,68109,https://worldathletics.org/records/competition-performance-rankings/ranking/592864
521,592743,"6ème Meeting Federal, Casablanca",MAR,17 JUL 2019,17 JUL 2019,10,658,68011,518,68021,https://worldathletics.org/records/competition-performance-rankings/ranking/592743
522,598167,"National Athletics Division Invitational Tournament-Southwest China, Chengdu",CHN,06 MAY 2019,07 MAY 2019,0,,68006,519,68006,https://worldathletics.org/records/competition-performance-rankings/ranking/598167
523,594318,"Juegos Deportivos Nacionales, Santiago de Chile",CHI,18 MAY 2019,19 MAY 2019,70,372,67919,527,67989,https://worldathletics.org/records/competition-performance-rankings/ranking/594318
524,590025,"GVSU Al Owens Classic, Allendale, MI",USA,19 APR 2019,20 APR 2019,5,706,67982,522,67987,https://worldathletics.org/records/competition-performance-rankings/ranking/590025
525,591383,"K T Woodman Classic, Wichita, KS",USA,10 APR 2019,13 APR 2019,0,,67986,521,67986,https://worldathletics.org/records/competition-performance-rankings/ranking/591383
526,591696,"Meeting de Franconville, Franconville",FRA,15 JUN 2019,15 JUN 2019,25,533,67947,524,67972,https://worldathletics.org/records/competition-performance-rankings/ranking/591696
527,589664,"Challenge of Champions, Mobile, AL",USA,06 APR 2019,06 APR 2019,0,,67956,523,67956,https://worldathletics.org/records/competition-performance-rankings/ranking/589664
528,589290,"Dan Stimson Memorial Quad, Williamsburg, VA",USA,23 MAR 2019,23 MAR 2019,0,,67942,525,67942,https://worldathletics.org/records/competition-performance-rankings/ranking/589290
529,588677,"Indian Grand Prix 1, Patiala",IND,23 FEB 2019,23 FEB 2019,160,245,67780,539,67940,https://worldathletics.org/records/competition-performance-rankings/ranking/588677
530,590914,"2nd Juntendo University Meet, Inzai",JPN,03 MAY 2019,03 MAY 2019,0,,67926,526,67926,https://worldathletics.org/records/competition-performance-rankings/ranking/590914
531,591434,"Carnival, Marugame",JPN,20 APR 2019,21 APR 2019,0,,67918,528,67918,https://worldathletics.org/records/competition-performance-rankings/ranking/591434
532,591335,"Bill Carson Invitational, Greenville, NC",USA,05 APR 2019,06 APR 2019,0,,67912,529,67912,https://worldathletics.org/records/competition-performance-rankings/ranking/591335
533,591368,"Spartan Invitational, East Lansing, MI",USA,05 APR 2019,06 APR 2019,0,,67911,530,67911,https://worldathletics.org/records/competition-performance-rankings/ranking/591368
534,589219,"SOPAC All-comers, Sydney",AUS,23 MAR 2019,23 MAR 2019,20,557,67869,533,67889,https://worldathletics.org/records/competition-performance-rankings/ranking/589219
535,591813,"Papaflessia, Kalamata",GRE,19 JUN 2019,19 JUN 2019,25,533,67861,534,67886,https://worldathletics.org/records/competition-performance-rankings/ranking/591813
536,589628,"PUMA School of Speed, Pretoria",RSA,02 MAR 2019,02 MAR 2019,0,,67860,535,67860,https://worldathletics.org/records/competition-performance-rankings/ranking/589628
537,589421,"Emory Classic, Atlanta, GA",USA,29 MAR 2019,30 MAR 2019,0,,67839,536,67839,https://worldathletics.org/records/competition-performance-rankings/ranking/589421
538,588714,"Primera Clasificatoria LAI, Ponce",PUR,22 FEB 2019,23 FEB 2019,35,480,67799,538,67834,https://worldathletics.org/records/competition-performance-rankings/ranking/588714
539,588863,"CAL Opener, Berkeley, CA",USA,02 MAR 2019,02 MAR 2019,0,,67833,537,67833,https://worldathletics.org/records/competition-performance-rankings/ranking/588863
540,590099,"UIL 5A/6A - District 19-20 Area Meet, Katy, TX",USA,18 APR 2019,18 APR 2019,0,,67777,540,67777,https://worldathletics.org/records/competition-performance-rankings/ranking/590099
541,590185,"BUCS Trials & Open, Loughborough",GBR,27 APR 2019,27 APR 2019,0,,67728,541,67728,https://worldathletics.org/records/competition-performance-rankings/ranking/590185
542,593074,"Memorial M. Zhelobovski, Minsk",BLR,20 AUG 2019,20 AUG 2019,170,237,67549,557,67719,https://worldathletics.org/records/competition-performance-rankings/ranking/593074
543,589082,"Alan Connie Shamrock Invitational, Myrtle Beach, SC",USA,14 MAR 2019,16 MAR 2019,0,,67710,542,67710,https://worldathletics.org/records/competition-performance-rankings/ranking/589082
544,591591,"UK Women's League Division 1, Hendon",GBR,09 JUN 2019,09 JUN 2019,0,,67698,543,67698,https://worldathletics.org/records/competition-performance-rankings/ranking/591591
545,590528,"2nd Osaka Athletics Time Trials, Osaka",JPN,13 APR 2019,14 APR 2019,0,,67696,544,67696,https://worldathletics.org/records/competition-performance-rankings/ranking/590528
546,592491,"Häme Games, Riihimäki",FIN,18 JUL 2019,18 JUL 2019,20,557,67666,545,67686,https://worldathletics.org/records/competition-performance-rankings/ranking/592491
547,593134,"3rd TBAC Invitational Meeting, Kampala",UGA,03 AUG 2019,03 AUG 2019,0,,67658,546,67658,https://worldathletics.org/records/competition-performance-rankings/ranking/593134
548,591048,"BRIXIA Meeting, Bressanone, Trentino-Alto Adige",ITA,26 MAY 2019,26 MAY 2019,0,,67657,547,67657,https://worldathletics.org/records/competition-performance-rankings/ranking/591048
549,592060,"Campeonato Prejuegos, Cali",COL,22 JUN 2019,23 JUN 2019,50,425,67601,551,67651,https://worldathletics.org/records/competition-performance-rankings/ranking/592060
550,590069,"UIL 6A - District 15-16 Area Meet, Humble, TX",USA,20 APR 2019,20 APR 2019,0,,67633,548,67633,https://worldathletics.org/records/competition-performance-rankings/ranking/590069
551,591427,"Coach Pollard Invite, Bethlehem, PA",USA,12 APR 2019,13 APR 2019,0,,67617,549,67617,https://worldathletics.org/records/competition-performance-rankings/ranking/591427
552,591822,"Trofeo Nacional Atletismo ""Nocturna de Gandía"", Gandía",ESP,19 JUN 2019,19 JUN 2019,65,386,67549,557,67614,https://worldathletics.org/records/competition-performance-rankings/ranking/591822
553,589669,"Friends University Spring Open, Wichita, KS",USA,05 APR 2019,06 APR 2019,0,,67612,550,67612,https://worldathletics.org/records/competition-performance-rankings/ranking/589669
554,591178,"Spanish Club Championships, Málaga",ESP,01 JUN 2019,01 JUN 2019,0,,67595,552,67595,https://worldathletics.org/records/competition-performance-rankings/ranking/591178
555,591642,"Serbian Cup, Beograd",SRB,08 JUN 2019,09 JUN 2019,15,606,67574,553,67589,https://worldathletics.org/records/competition-performance-rankings/ranking/591642
556,592335,"Meeting de La Roche sur Yon, La Roche-sur-Yon",FRA,12 JUL 2019,12 JUL 2019,25,533,67554,556,67579,https://worldathletics.org/records/competition-performance-rankings/ranking/592335
557,591798,"Huddingespelen, Huddinge",SWE,14 JUN 2019,16 JUN 2019,10,658,67567,554,67577,https://worldathletics.org/records/competition-performance-rankings/ranking/591798
558,589059,"Collegiate Challenge, San Diego, CA",USA,09 MAR 2019,09 MAR 2019,0,,67563,555,67563,https://worldathletics.org/records/competition-performance-rankings/ranking/589059
559,591911,"Juhannuskisat, Saarijärvi",FIN,23 JUN 2019,23 JUN 2019,205,219,67348,570,67553,https://worldathletics.org/records/competition-performance-rankings/ranking/591911
560,590530,"23rd Okinawa Athletics Spring Time Trials, Okinawa",JPN,09 MAR 2019,09 MAR 2019,45,437,67483,564,67528,https://worldathletics.org/records/competition-performance-rankings/ranking/590530
561,592888,"Phoenix Invitational, Elon, NC",USA,06 APR 2019,06 APR 2019,0,,67519,559,67519,https://worldathletics.org/records/competition-performance-rankings/ranking/592888
