place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
626,564158,Desenzano del Garda,ITA,23 MAY 2015,23 MAY 2015,0,,61213,625,61213,https://worldathletics.org/records/competition-performance-rankings/ranking/564158
627,563364,"Harrisonburg James Madison University Quad, Harrisonburg, VA",USA,18 APR 2015,18 APR 2015,0,,61202,627,61202,https://worldathletics.org/records/competition-performance-rankings/ranking/563364
628,563134,"Newark Delaware Open, Newark, DE",USA,11 APR 2015,11 APR 2015,0,,61144,628,61144,https://worldathletics.org/records/competition-performance-rankings/ranking/563134
628,563618,"Burnaby Achilles Cup, Burnaby",CAN,27 APR 2015,27 APR 2015,0,,61144,628,61144,https://worldathletics.org/records/competition-performance-rankings/ranking/563618
630,566400,"Houston Rice Summer All Comers Meet, Houston, TX",USA,28 MAY 2015,28 MAY 2015,140,199,60980,638,61120,https://worldathletics.org/records/competition-performance-rankings/ranking/566400
631,564038,"Guelph Speed River Twilight, Guelph",CAN,06 MAY 2015,06 MAY 2015,5,473,61100,630,61105,https://worldathletics.org/records/competition-performance-rankings/ranking/564038
632,566319,"Perth Strive Interclub, Perth",AUS,13 NOV 2015,13 NOV 2015,0,,61089,631,61089,https://worldathletics.org/records/competition-performance-rankings/ranking/566319
633,563748,"Tiszaújváros World Athletics Day, Tiszaújváros",HUN,02 MAY 2015,02 MAY 2015,5,473,61081,632,61086,https://worldathletics.org/records/competition-performance-rankings/ranking/563748
634,563555,Padova,ITA,25 APR 2015,25 APR 2015,0,,61079,633,61079,https://worldathletics.org/records/competition-performance-rankings/ranking/563555
635,563013,"McMinnville Jenn Boyman Memorial, Mcminnville, OR",USA,04 APR 2015,04 APR 2015,0,,61064,634,61064,https://worldathletics.org/records/competition-performance-rankings/ranking/563013
636,563162,"Rapid City Bauer Open, Rapid City, SD",USA,11 APR 2015,11 APR 2015,0,,61056,635,61056,https://worldathletics.org/records/competition-performance-rankings/ranking/563162
637,562484,"Riverside Quad, Riverside, CA",USA,07 MAR 2015,07 MAR 2015,0,,61042,636,61042,https://worldathletics.org/records/competition-performance-rankings/ranking/562484
638,565435,"Johnstown NY Section 2 State Qualifier, Johnstown, NY",USA,05 JUN 2015,05 JUN 2015,0,,60996,637,60996,https://worldathletics.org/records/competition-performance-rankings/ranking/565435
639,564254,"Whitewater Drake Alternative, Whitewater, WI",USA,26 APR 2015,26 APR 2015,0,,60970,639,60970,https://worldathletics.org/records/competition-performance-rankings/ranking/564254
640,566652,"Perth Strive Interclub, Perth",AUS,17 DEC 2015,17 DEC 2015,20,383,60925,642,60945,https://worldathletics.org/records/competition-performance-rankings/ranking/566652
641,566238,"Bayville NJ South Group 3, Bayville, NJ",USA,23 MAY 2015,23 MAY 2015,0,,60942,640,60942,https://worldathletics.org/records/competition-performance-rankings/ranking/566238
642,562724,"California Early Bird Meet, California, PA",USA,21 MAR 2015,21 MAR 2015,0,,60938,641,60938,https://worldathletics.org/records/competition-performance-rankings/ranking/562724
643,562510,"Sacramento Beaver Relays, Sacramento, CA",USA,07 MAR 2015,07 MAR 2015,0,,60924,643,60924,https://worldathletics.org/records/competition-performance-rankings/ranking/562510
644,562983,"Whitewater Rex Foster Invitational, Whitewater, WI",USA,03 APR 2015,03 APR 2015,0,,60901,644,60901,https://worldathletics.org/records/competition-performance-rankings/ranking/562983
645,564932,"Guelph Speed River Twilight, Guelph",CAN,10 JUL 2015,10 JUL 2015,0,,60799,645,60799,https://worldathletics.org/records/competition-performance-rankings/ranking/564932
646,565672,"Leiria ECCC Junior Group B, Leiria",POR,19 SEP 2015,19 SEP 2015,5,473,60709,646,60714,https://worldathletics.org/records/competition-performance-rankings/ranking/565672
647,566357,"Perth Strive Interclub, Perth",AUS,20 NOV 2015,20 NOV 2015,5,473,60698,647,60703,https://worldathletics.org/records/competition-performance-rankings/ranking/566357
648,565621,Neuwied,GER,06 JUN 2015,06 JUN 2015,0,,60673,648,60673,https://worldathletics.org/records/competition-performance-rankings/ranking/565621
649,562703,"Orlando Black and Gold Challenge, Orlando, FL",USA,21 MAR 2015,21 MAR 2015,15,411,60634,649,60649,https://worldathletics.org/records/competition-performance-rankings/ranking/562703
650,564907,"Bethlehem Lehigh Games, Bethlehem, PA",USA,25 APR 2015,25 APR 2015,5,473,60613,650,60618,https://worldathletics.org/records/competition-performance-rankings/ranking/564907
651,563062,"Greencastle DePauw Invitational, Greencastle, IN",USA,04 APR 2015,04 APR 2015,0,,60594,651,60594,https://worldathletics.org/records/competition-performance-rankings/ranking/563062
652,565266,"Gold Coast Winter Meet, Gold Coast",AUS,28 JUN 2015,28 JUN 2015,85,248,60457,657,60542,https://worldathletics.org/records/competition-performance-rankings/ranking/565266
653,562904,"College Park Maryland Invitational, College Park, MD",USA,28 MAR 2015,28 MAR 2015,0,,60530,652,60530,https://worldathletics.org/records/competition-performance-rankings/ranking/562904
654,563068,"Spokane Sam Adams Classic, Spokane, WA",USA,04 APR 2015,04 APR 2015,0,,60504,653,60504,https://worldathletics.org/records/competition-performance-rankings/ranking/563068
655,563929,"Oneonta May Meet, Oneonta, NY",USA,09 MAY 2015,09 MAY 2015,0,,60489,654,60489,https://worldathletics.org/records/competition-performance-rankings/ranking/563929
656,566206,"Schaan IBL-Länderkampf, Schaan",LIE,09 MAY 2015,09 MAY 2015,0,,60483,655,60483,https://worldathletics.org/records/competition-performance-rankings/ranking/566206
657,563394,"River Forest Cougar Invitational, River Forest, IL",USA,18 APR 2015,18 APR 2015,0,,60471,656,60471,https://worldathletics.org/records/competition-performance-rankings/ranking/563394
658,566073,"Bismarck ND Class A State Meet, Bismarck, ND",USA,23 MAY 2015,23 MAY 2015,0,,60410,658,60410,https://worldathletics.org/records/competition-performance-rankings/ranking/566073
659,563507,Chiari,ITA,25 APR 2015,25 APR 2015,0,,60318,659,60318,https://worldathletics.org/records/competition-performance-rankings/ranking/563507
660,561399,"Perth Strive Interclub, Perth",AUS,22 JAN 2015,22 JAN 2015,45,305,60272,662,60317,https://worldathletics.org/records/competition-performance-rankings/ranking/561399
661,564295,Savona,ITA,30 MAY 2015,30 MAY 2015,75,260,60229,663,60304,https://worldathletics.org/records/competition-performance-rankings/ranking/564295
662,566054,"Baltimore MD 3A State Meet, Baltimore, MD",USA,23 MAY 2015,23 MAY 2015,0,,60297,660,60297,https://worldathletics.org/records/competition-performance-rankings/ranking/566054
663,566067,"Blue Springs MO Class 5 Sectional 3, Blue Springs, MO",USA,23 MAY 2015,23 MAY 2015,0,,60280,661,60280,https://worldathletics.org/records/competition-performance-rankings/ranking/566067
664,563930,"Baltimore Coppin State Invitational, Baltimore, MD",USA,08 MAY 2015,08 MAY 2015,10,439,60196,664,60206,https://worldathletics.org/records/competition-performance-rankings/ranking/563930
665,564690,Borna,GER,21 JUN 2015,21 JUN 2015,0,,60162,665,60162,https://worldathletics.org/records/competition-performance-rankings/ranking/564690
666,562902,"Easton Lafayette 7-Way Invitational, Easton, PA",USA,28 MAR 2015,28 MAR 2015,0,,60032,666,60032,https://worldathletics.org/records/competition-performance-rankings/ranking/562902
667,566191,"Hillsborough NJ Central Group 4, Hillsborough, NJ",USA,23 MAY 2015,23 MAY 2015,0,,60022,667,60022,https://worldathletics.org/records/competition-performance-rankings/ranking/566191
668,565388,"Waterloo NY Section 5 State Qualifier, Waterloo, NY",USA,06 JUN 2015,06 JUN 2015,0,,60019,668,60019,https://worldathletics.org/records/competition-performance-rankings/ranking/565388
669,564471,"Calgary New Balance Athletics Series, Calgary",CAN,07 JUN 2015,07 JUN 2015,20,383,59967,669,59987,https://worldathletics.org/records/competition-performance-rankings/ranking/564471
670,564577,Jelgava,LAT,10 JUN 2015,10 JUN 2015,0,,59929,670,59929,https://worldathletics.org/records/competition-performance-rankings/ranking/564577
671,565402,"Harrisonburg VA 4A State Meet, Harrisonburg, VA",USA,06 JUN 2015,06 JUN 2015,0,,59905,671,59905,https://worldathletics.org/records/competition-performance-rankings/ranking/565402
672,564889,"Winona St. Mary's Open, Winona, MN",USA,25 APR 2015,25 APR 2015,0,,59886,672,59886,https://worldathletics.org/records/competition-performance-rankings/ranking/564889
673,566686,Valmiera,LAT,11 JUN 2015,12 JUN 2015,10,439,59865,673,59875,https://worldathletics.org/records/competition-performance-rankings/ranking/566686
674,564031,"Esbjerg Danish Club Championships, Esbjerg",DEN,17 MAY 2015,17 MAY 2015,15,411,59843,675,59858,https://worldathletics.org/records/competition-performance-rankings/ranking/564031
675,566469,Sydney,AUS,05 DEC 2015,05 DEC 2015,0,,59848,674,59848,https://worldathletics.org/records/competition-performance-rankings/ranking/566469
676,562160,"Santa Barbara & Westmont College, Santa Barbara, CA",USA,21 FEB 2015,21 FEB 2015,0,,59817,676,59817,https://worldathletics.org/records/competition-performance-rankings/ranking/562160
677,565734,"Ljubljana Slovenian Junior Club Championships, Ljubljana",SLO,05 SEP 2015,05 SEP 2015,10,439,59784,678,59794,https://worldathletics.org/records/competition-performance-rankings/ranking/565734
678,564381,"Mondovi Meeting di Primavera, Mondovi",ITA,02 JUN 2015,02 JUN 2015,0,,59792,677,59792,https://worldathletics.org/records/competition-performance-rankings/ranking/564381
679,564703,"Romans Meeting National, Romans",FRA,23 JUN 2015,23 JUN 2015,40,320,59683,679,59723,https://worldathletics.org/records/competition-performance-rankings/ranking/564703
680,564967,"Upland Taylor Invitational, Upland, IN",USA,18 APR 2015,18 APR 2015,0,,59645,680,59645,https://worldathletics.org/records/competition-performance-rankings/ranking/564967
681,562719,"Hickory Lenoir-Rhyne PowerSox Invitational, Hickory, NC",USA,21 MAR 2015,21 MAR 2015,0,,59592,681,59592,https://worldathletics.org/records/competition-performance-rankings/ranking/562719
682,563636,"Bar International Meeting, Bar",MNE,01 MAY 2015,01 MAY 2015,125,212,59441,685,59566,https://worldathletics.org/records/competition-performance-rankings/ranking/563636
683,562985,"Amherst UMass Women's Minuteman Track Meet, Amherst, MA",USA,03 APR 2015,03 APR 2015,0,,59503,682,59503,https://worldathletics.org/records/competition-performance-rankings/ranking/562985
684,563189,"Durham UNH Wildcat Invitational, Durham, NH",USA,11 APR 2015,11 APR 2015,0,,59502,683,59502,https://worldathletics.org/records/competition-performance-rankings/ranking/563189
685,565825,"Brisbane School Holiday All Comers Meet, Brisbane",AUS,02 OCT 2015,02 OCT 2015,0,,59471,684,59471,https://worldathletics.org/records/competition-performance-rankings/ranking/565825
686,563625,"Herentals Prijzenmeeting, Herentals",BEL,01 MAY 2015,01 MAY 2015,15,411,59428,686,59443,https://worldathletics.org/records/competition-performance-rankings/ranking/563625
687,565369,Herzogenaurach,GER,09 MAY 2015,09 MAY 2015,5,473,59381,687,59386,https://worldathletics.org/records/competition-performance-rankings/ranking/565369
688,562167,"Kingston Isaac Henry Invitational, Kingston",JAM,21 FEB 2015,21 FEB 2015,20,383,59362,688,59382,https://worldathletics.org/records/competition-performance-rankings/ranking/562167
689,564725,"Thun Abendmeeting, Thun",SUI,24 JUN 2015,24 JUN 2015,20,383,59282,689,59302,https://worldathletics.org/records/competition-performance-rankings/ranking/564725
690,564105,"Sofia New Stars Meeting, Sofia",BUL,20 MAY 2015,20 MAY 2015,70,266,59218,692,59288,https://worldathletics.org/records/competition-performance-rankings/ranking/564105
691,564831,Bron,FRA,02 JUL 2015,02 JUL 2015,65,274,59202,694,59267,https://worldathletics.org/records/competition-performance-rankings/ranking/564831
692,564039,"Beograd Memorial Aleksandar Marinkovic, Beograd",SRB,16 MAY 2015,16 MAY 2015,0,,59254,690,59254,https://worldathletics.org/records/competition-performance-rankings/ranking/564039
693,563483,"Pitesti ROU-UKR-CYP-ISR U20 Match, Pitesti",ROU,25 APR 2015,25 APR 2015,0,,59241,691,59241,https://worldathletics.org/records/competition-performance-rankings/ranking/563483
694,563851,"Colorado Springs Twilight Open, Colorado Springs, CO",USA,08 MAY 2015,08 MAY 2015,5,473,59216,693,59221,https://worldathletics.org/records/competition-performance-rankings/ranking/563851
695,566690,Liepaja,LAT,09 MAY 2015,10 MAY 2015,15,411,59142,695,59157,https://worldathletics.org/records/competition-performance-rankings/ranking/566690
696,563346,"Wheaton Don Church Twilight, Wheaton, IL",USA,18 APR 2015,18 APR 2015,15,411,59096,698,59111,https://worldathletics.org/records/competition-performance-rankings/ranking/563346
697,562790,"Kingsville Cactus Cup, Kingsville, TX",USA,21 MAR 2015,21 MAR 2015,0,,59107,696,59107,https://worldathletics.org/records/competition-performance-rankings/ranking/562790
698,563396,"St. Paul Holst Invitational, St. Paul",USA,18 APR 2015,18 APR 2015,0,,59099,697,59099,https://worldathletics.org/records/competition-performance-rankings/ranking/563396
699,563366,"Gambier Kenyon Spring Invitational, Gambier, OH",USA,18 APR 2015,18 APR 2015,0,,59052,699,59052,https://worldathletics.org/records/competition-performance-rankings/ranking/563366
700,566410,"Perth Strive Interclub, Perth",AUS,27 NOV 2015,27 NOV 2015,0,,59026,700,59026,https://worldathletics.org/records/competition-performance-rankings/ranking/566410
701,566311,"Ottawa Summer Twilight, Ottawa",CAN,29 JUL 2015,29 JUL 2015,0,,59020,701,59020,https://worldathletics.org/records/competition-performance-rankings/ranking/566311
702,565397,"Providence RI State Meet HS, Providence, RI",USA,06 JUN 2015,06 JUN 2015,0,,58960,702,58960,https://worldathletics.org/records/competition-performance-rankings/ranking/565397
703,564033,"Dublin AAI Open Games, Dublin",IRL,17 MAY 2015,17 MAY 2015,0,,58850,703,58850,https://worldathletics.org/records/competition-performance-rankings/ranking/564033
704,562683,Adelaide,AUS,07 FEB 2015,07 FEB 2015,0,,58837,704,58837,https://worldathletics.org/records/competition-performance-rankings/ranking/562683
705,563450,"San Diego Arnie Robinson Invitational, San Diego, CA",USA,04 APR 2015,04 APR 2015,25,365,58796,705,58821,https://worldathletics.org/records/competition-performance-rankings/ranking/563450
706,561107,"Perth Strive Interclub, Perth",AUS,09 JAN 2015,09 JAN 2015,15,411,58751,708,58766,https://worldathletics.org/records/competition-performance-rankings/ranking/561107
707,565360,Rio de Janeiro,BRA,11 APR 2015,11 APR 2015,10,439,58754,706,58764,https://worldathletics.org/records/competition-performance-rankings/ranking/565360
708,570435,Mörfelden,GER,14 MAY 2015,14 MAY 2015,0,,58754,706,58754,https://worldathletics.org/records/competition-performance-rankings/ranking/570435
709,566057,"Perth Strive Interclub, Perth",AUS,23 OCT 2015,23 OCT 2015,0,,58723,709,58723,https://worldathletics.org/records/competition-performance-rankings/ranking/566057
710,564283,"Braine-l'Alleud Memorial Gaston Reiff, Braine-l'Alleud",BEL,31 MAY 2015,31 MAY 2015,5,473,58646,710,58651,https://worldathletics.org/records/competition-performance-rankings/ranking/564283
711,563165,"Little Rock UALR Open, Little Rock, AR",USA,11 APR 2015,11 APR 2015,0,,58584,711,58584,https://worldathletics.org/records/competition-performance-rankings/ranking/563165
712,564788,Eindhoven,NED,27 JUN 2015,27 JUN 2015,50,295,58468,713,58518,https://worldathletics.org/records/competition-performance-rankings/ranking/564788
713,562091,"Akron Zips Invitational, Akron, OH",USA,20 FEB 2015,20 FEB 2015,30,346,58481,712,58511,https://worldathletics.org/records/competition-performance-rankings/ranking/562091
714,565620,Rovereto,ITA,26 JUN 2015,26 JUN 2015,30,346,58428,714,58458,https://worldathletics.org/records/competition-performance-rankings/ranking/565620
715,564262,"Kingston JAAA All Comers Meet, Kingston",JAM,16 MAY 2015,16 MAY 2015,5,473,58428,714,58433,https://worldathletics.org/records/competition-performance-rankings/ranking/564262
716,563494,"Winfield Southwestern Relays, Winfield, KS",USA,25 APR 2015,25 APR 2015,0,,58403,716,58403,https://worldathletics.org/records/competition-performance-rankings/ranking/563494
717,565087,"Hoschton USATF U17 JO Region 4 Qualifier, Hoschton, GA",USA,12 JUL 2015,12 JUL 2015,0,,58399,717,58399,https://worldathletics.org/records/competition-performance-rankings/ranking/565087
718,565254,"Oslo Boysen Memorial, Oslo",NOR,08 AUG 2015,08 AUG 2015,50,295,58315,718,58365,https://worldathletics.org/records/competition-performance-rankings/ranking/565254
719,565050,"Orlando U17 AAU National Club Championships, Orlando, FL",USA,18 JUL 2015,18 JUL 2015,0,,58120,719,58120,https://worldathletics.org/records/competition-performance-rankings/ranking/565050
720,564032,"Stuttgart Team-DM, Stuttgart",GER,17 MAY 2015,17 MAY 2015,45,305,58056,720,58101,https://worldathletics.org/records/competition-performance-rankings/ranking/564032
721,564297,Castiglione della Pescaia,ITA,01 JUN 2015,01 JUN 2015,55,284,58003,722,58058,https://worldathletics.org/records/competition-performance-rankings/ranking/564297
722,562803,"Fresno State Twilight, Fresno, CA",USA,24 MAR 2015,24 MAR 2015,0,,58054,721,58054,https://worldathletics.org/records/competition-performance-rankings/ranking/562803
723,566058,Sydney,AUS,24 OCT 2015,24 OCT 2015,0,,57950,723,57950,https://worldathletics.org/records/competition-performance-rankings/ranking/566058
724,563924,Domžale,SLO,10 MAY 2015,10 MAY 2015,0,,57934,724,57934,https://worldathletics.org/records/competition-performance-rankings/ranking/563924
725,563051,"Durham UNH Outdoor Season Opener, Durham, NH",USA,04 APR 2015,04 APR 2015,0,,57930,725,57930,https://worldathletics.org/records/competition-performance-rankings/ranking/563051
726,563502,"Roma Trofeo della Liberazione, Roma",ITA,25 APR 2015,25 APR 2015,0,,57906,726,57906,https://worldathletics.org/records/competition-performance-rankings/ranking/563502
727,563080,"Millersville Metrics, Millersville, PA",USA,04 APR 2015,04 APR 2015,0,,57889,727,57889,https://worldathletics.org/records/competition-performance-rankings/ranking/563080
728,565310,Dachau,GER,15 AUG 2015,15 AUG 2015,0,,57887,728,57887,https://worldathletics.org/records/competition-performance-rankings/ranking/565310
729,564598,"Hodonín Czech Club Championships, Hodonín",CZE,13 JUN 2015,13 JUN 2015,5,473,57847,729,57852,https://worldathletics.org/records/competition-performance-rankings/ranking/564598
730,564534,Lillebonne,FRA,13 JUN 2015,13 JUN 2015,15,411,57810,730,57825,https://worldathletics.org/records/competition-performance-rankings/ranking/564534
731,564030,Lisboa,POR,16 MAY 2015,16 MAY 2015,40,320,57760,732,57800,https://worldathletics.org/records/competition-performance-rankings/ranking/564030
732,564929,"Easton Skyhawk Invite, Easton, MA",USA,24 APR 2015,24 APR 2015,0,,57779,731,57779,https://worldathletics.org/records/competition-performance-rankings/ranking/564929
733,564128,Pitesti,ROU,23 MAY 2015,23 MAY 2015,0,,57752,733,57752,https://worldathletics.org/records/competition-performance-rankings/ranking/564128
734,566160,"Montelimar, Montélimar",FRA,25 OCT 2015,25 OCT 2015,10,439,57713,734,57723,https://worldathletics.org/records/competition-performance-rankings/ranking/566160
735,561413,"Brisbane Garry Brown Shield, Brisbane",AUS,24 JAN 2015,24 JAN 2015,20,383,57656,736,57676,https://worldathletics.org/records/competition-performance-rankings/ranking/561413
736,563368,"Portland Lewis & Clark Invitational, Portland, OR",USA,18 APR 2015,18 APR 2015,0,,57668,735,57668,https://worldathletics.org/records/competition-performance-rankings/ranking/563368
737,562411,"Maringá Torneio FAP, Maringa",BRA,28 FEB 2015,28 FEB 2015,10,439,57618,737,57628,https://worldathletics.org/records/competition-performance-rankings/ranking/562411
